trip_id,trip_type,direction,service_date,cluster_id,requested_wave_dt,requested_wave_label,earliest_start_dt,latest_start_dt,planned_start_dt,planned_end_dt,trip_duration_min,route_distance_km,stop_count,peak_load,assigned_passengers,occupancy_pct,store_sequence,store_passenger_plan,stop_data_json,rescued_by_delay,rotation_tag
NEW_0011,IN,IN,2026-04-06,3,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 06:59:47.676638,2026-04-06 07:59:47.676638,2026-04-06 07:00:00.000,2026-04-06 08:30:12.600,90.21,38.13,6,8,8,36.36,KFC - Al Bairak Mall -> Krispy Kreme - Gate Mall -> KFC - Loft Fintas -> Krispy Kreme - Sabah Al Salem -> Hardees - Sabah Al Salem Block -> Hardees - Sabah Al Salem,KFC - Al Bairak Mall (1) | Krispy Kreme - Gate Mall (1) | KFC - Loft Fintas (1) | Krispy Kreme - Sabah Al Salem (1) | Hardees - Sabah Al Salem Block (2) | Hardees - Sabah Al Salem (2),"[{""store_id"": 11127230, ""store_name"": ""KFC - Al Bairak Mall"", ""latitude"": 29.1734, ""longitude"": 48.099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11198090, ""store_name"": ""Krispy Kreme - Gate Mall"", ""latitude"": 29.17496742, ""longitude"": 48.09889966, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128570, ""store_name"": ""KFC - Loft Fintas"", ""latitude"": 29.18125495, ""longitude"": 48.11705636, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11198820, ""store_name"": ""Krispy Kreme - Sabah Al Salem"", ""latitude"": 29.2658215, ""longitude"": 48.07883898, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148490, ""store_name"": ""Hardees - Sabah Al Salem Block"", ""latitude"": 29.26592249, ""longitude"": 48.07889889, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147830, ""store_name"": ""Hardees - Sabah Al Salem"", ""latitude"": 29.256562, ""longitude"": 48.052294, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0005,MIXED,MIXED,2026-04-06,3,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 07:07:47.696015,2026-04-06 08:07:47.696015,2026-04-06 07:15:00.000,2026-04-06 11:36:47.400,261.79,130.966,11,17,26,77.27,KFC - Qureen -> KFC - Adan -> Hardees - Adan -> Hardees - Al Qureen -> KFC - S Al Salem -> KFC - Sabah Al Salem 2 -> Wimpy - Divonne Complex -> Hardees - Al Qureen 2 -> KFC - Al Zahr -> Hardees - Al Sbahiya -> Hardees - Sabah Al Ahmed,KFC - Qureen (3) | KFC - Adan (3) | Hardees - Adan (1) | Hardees - Al Qureen (6) | KFC - S Al Salem (2) | KFC - Sabah Al Salem 2 (2) || RETURN || Hardees - Al Sbahiya (2) | KFC - Al Zahr (1) | Hardees - Al Qureen 2 (1) | Wimpy - Divonne Complex (1) | Hardees - Sabah Al Ahmed (4),"[{""store_id"": 11127850, ""store_name"": ""KFC - Qureen"", ""latitude"": 29.2155, ""longitude"": 48.0742, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147850, ""store_name"": ""Hardees - Al Qureen"", ""latitude"": 29.236563, ""longitude"": 48.064671, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 6}, {""store_id"": 11127830, ""store_name"": ""KFC - S Al Salem"", ""latitude"": 29.2496, ""longitude"": 48.0664, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127770, ""store_name"": ""KFC - Al Zahr"", ""latitude"": 29.168629, ""longitude"": 48.063945, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 08:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11118400, ""store_name"": ""Wimpy - Divonne Complex"", ""latitude"": 29.21383204, ""longitude"": 48.10389363, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11148410, ""store_name"": ""Hardees - Sabah Al Ahmed"", ""latitude"": 28.792, ""longitude"": 48.053, ""cluster_id"": 1, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 4}]",False,morning
NEW_0013,IN,IN,2026-04-06,3,2026-04-06 10:00:00,2026-04-06 10:00,2026-04-06 05:30:24.686398,2026-04-06 07:30:24.686398,2026-04-06 07:30:00.000,2026-04-06 11:29:35.400,239.59,132.739,6,14,14,63.64,Hardees - Al Qureen 2 -> TGIF - The Lake Mall -> KFC - Sabah Al Salem 2 -> KFC - S Al Salem -> Hardees - Sabah Al Salem -> BR - Sabah Al Ahmed Coop,Hardees - Al Qureen 2 (1) | TGIF - The Lake Mall (2) | KFC - Sabah Al Salem 2 (1) | KFC - S Al Salem (4) | Hardees - Sabah Al Salem (4) | BR - Sabah Al Ahmed Coop (2),"[{""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127830, ""store_name"": ""KFC - S Al Salem"", ""latitude"": 29.2496, ""longitude"": 48.0664, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11147830, ""store_name"": ""Hardees - Sabah Al Salem"", ""latitude"": 29.256562, ""longitude"": 48.052294, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11228110, ""store_name"": ""BR - Sabah Al Ahmed Coop"", ""latitude"": 28.78064934, ""longitude"": 48.04057647, ""cluster_id"": 1, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0009,IN,IN,2026-04-06,0,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 07:31:33.179531,2026-04-06 08:31:33.179531,2026-04-06 07:45:00.000,2026-04-06 08:43:27.000,58.45,18.016,6,9,9,40.91,Wimpy - Abu Halifa -> Krispy Kreme - Fintas Co -> KFC - Mangaf 2 -> Hardees - Al Mangaf -> KFC - Al Mangaf -> Hardees - Al Sbahiya,Wimpy - Abu Halifa (1) | Krispy Kreme - Fintas Co (1) | KFC - Mangaf 2 (1) | Hardees - Al Mangaf (2) | KFC - Al Mangaf (2) | Hardees - Al Sbahiya (2),"[{""store_id"": 11118300, ""store_name"": ""Wimpy - Abu Halifa"", ""latitude"": 29.15414054, ""longitude"": 48.12480344, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11197110, ""store_name"": ""Krispy Kreme - Fintas Co"", ""latitude"": 29.108554, ""longitude"": 48.133594, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147960, ""store_name"": ""Hardees - Al Mangaf"", ""latitude"": 29.098987, ""longitude"": 48.131574, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0008,MIXED,MIXED,2026-04-06,3,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 07:21:46.599373,2026-04-06 08:21:46.599373,2026-04-06 08:15:00.000,2026-04-06 09:31:07.800,76.13,26.047,7,13,14,59.09,KFC - Augiela 2 -> KFC Mubarek El-Kaber(Qurain 2) -> KFC - Al Zahr -> Hardees - Al Zahr -> KFC - Aswaq Al Qurain -> Krispy Kreme - Aswaq Al Qurain -> Hardees - Al Qureen 2,KFC - Augiela 2 (3) | KFC Mubarek El-Kaber(Qurain 2) (3) | KFC - Al Zahr (3) | Hardees - Al Zahr (1) | KFC - Aswaq Al Qurain (2) | Krispy Kreme - Aswaq Al Qurain (1) || RETURN || Hardees - Al Qureen 2 (1),"[{""store_id"": 11128270, ""store_name"": ""KFC - Augiela 2"", ""latitude"": 29.172702, ""longitude"": 48.095099, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127870, ""store_name"": ""KFC Mubarek El-Kaber(Qurain 2)"", ""latitude"": 29.1886, ""longitude"": 48.0798, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127770, ""store_name"": ""KFC - Al Zahr"", ""latitude"": 29.168629, ""longitude"": 48.063945, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147770, ""store_name"": ""Hardees - Al Zahr"", ""latitude"": 29.168466, ""longitude"": 48.063947, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128440, ""store_name"": ""KFC - Aswaq Al Qurain"", ""latitude"": 29.19730724, ""longitude"": 48.05377481, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11198740, ""store_name"": ""Krispy Kreme - Aswaq Al Qurain"", ""latitude"": 29.19731427, ""longitude"": 48.05369702, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}]",False,morning
NEW_0010,IN,IN,2026-04-06,3,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 07:18:10.567004,2026-04-06 08:18:10.567004,2026-04-06 08:15:00.000,2026-04-06 09:26:49.200,71.82,26.488,6,9,9,40.91,KFC - Village -> Hardees - Village -> Krispy Kreme - Divonne -> Wimpy - Divonne Complex -> Hardees - Al Qureen 2 -> Hardees - Qurain Markets,KFC - Village (2) | Hardees - Village (2) | Krispy Kreme - Divonne (1) | Wimpy - Divonne Complex (1) | Hardees - Al Qureen 2 (2) | Hardees - Qurain Markets (1),"[{""store_id"": 11128200, ""store_name"": ""KFC - Village"", ""latitude"": 29.212059, ""longitude"": 48.10428, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148160, ""store_name"": ""Hardees - Village"", ""latitude"": 29.21224, ""longitude"": 48.104247, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11198770, ""store_name"": ""Krispy Kreme - Divonne"", ""latitude"": 29.21343689, ""longitude"": 48.10417093, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11118400, ""store_name"": ""Wimpy - Divonne Complex"", ""latitude"": 29.21383204, ""longitude"": 48.10389363, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147870, ""store_name"": ""Hardees - Al Qureen 2"", ""latitude"": 29.204344, ""longitude"": 48.077731, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11148480, ""store_name"": ""Hardees - Qurain Markets"", ""latitude"": 29.1973848, ""longitude"": 48.04665118, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}]",False,morning
NEW_0004,IN,IN,2026-04-06,0,2026-04-06 08:00:00,2026-04-06 08:00,2026-04-06 06:46:35.902480,2026-04-06 08:46:35.902480,2026-04-06 08:30:00.000,2026-04-06 09:13:24.000,43.4,8.488,6,16,16,72.73,KFC - Al Mahboola -> KFC - Abo Helifa -> Hardees - Fahd El Ahmed -> KFC - Fahd Al Ahmad -> KFC - Fahd Al Ahmad -> KFC - Alreqa,KFC - Al Mahboola (1) | KFC - Abo Helifa (2) | Hardees - Fahd El Ahmed (1) | KFC - Fahd Al Ahmad (6) | KFC - Fahd Al Ahmad (3) | KFC - Alreqa (3),"[{""store_id"": 11127780, ""store_name"": ""KFC - Al Mahboola"", ""latitude"": 29.137847, ""longitude"": 48.124191, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127760, ""store_name"": ""KFC - Abo Helifa"", ""latitude"": 29.1339, ""longitude"": 48.1324, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11147930, ""store_name"": ""Hardees - Fahd El Ahmed"", ""latitude"": 29.134419, ""longitude"": 48.107682, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127930, ""store_name"": ""KFC - Fahd Al Ahmad"", ""latitude"": 29.134423, ""longitude"": 48.107656, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 08:00:00"", ""allocated_passengers"": 6}, {""store_id"": 11127930, ""store_name"": ""KFC - Fahd Al Ahmad"", ""latitude"": 29.134423, ""longitude"": 48.107656, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 3}]",False,morning
NEW_0012,IN,IN,2026-04-06,0,2026-04-06 09:00:00,2026-04-06 09:00,2026-04-06 07:12:26.996182,2026-04-06 09:12:26.996182,2026-04-06 09:00:12.600,2026-04-06 10:17:45.600,77.55,30.115,6,10,10,45.45,TGIF - Abu Halifa -> KFC - Al Mangaf -> TGIF - Al Kout Mall -> BR - Kout Mall -> Krispy Kreme - Kout Mall -> KFC - Al Ahmadi,TGIF - Abu Halifa (2) | KFC - Al Mangaf (1) | TGIF - Al Kout Mall (3) | BR - Kout Mall (1) | Krispy Kreme - Kout Mall (1) | KFC - Al Ahmadi (2),"[{""store_id"": 11187760, ""store_name"": ""TGIF - Abu Halifa"", ""latitude"": 29.154, ""longitude"": 48.1249, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11228180, ""store_name"": ""BR - Kout Mall"", ""latitude"": 29.07780655, ""longitude"": 48.13879906, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11198830, ""store_name"": ""Krispy Kreme - Kout Mall"", ""latitude"": 29.07775498, ""longitude"": 48.1387642, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 10:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127460, ""store_name"": ""KFC - Al Ahmadi"", ""latitude"": 29.0806, ""longitude"": 48.067, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 09:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0017,IN,IN,2026-04-06,3,2026-04-06 11:00:00,2026-04-06 11:00,2026-04-06 09:04:38.104080,2026-04-06 10:04:38.104080,2026-04-06 09:30:00.000,2026-04-06 10:55:21.600,85.36,35.064,6,12,12,54.55,TGIF - The Lake Mall -> KFC - Qureen -> KFC - Adan -> Hardees - Adan -> BR - Qurain 3 -> KFC - Sabah Al Salem 2,TGIF - The Lake Mall (3) | KFC - Qureen (1) | KFC - Adan (3) | Hardees - Adan (1) | BR - Qurain 3 (2) | KFC - Sabah Al Salem 2 (2),"[{""store_id"": 11187030, ""store_name"": ""TGIF - The Lake Mall"", ""latitude"": 29.216, ""longitude"": 48.1032, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11127850, ""store_name"": ""KFC - Qureen"", ""latitude"": 29.2155, ""longitude"": 48.0742, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11128020, ""store_name"": ""KFC - Adan"", ""latitude"": 29.235456, ""longitude"": 48.079627, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11148020, ""store_name"": ""Hardees - Adan"", ""latitude"": 29.235634, ""longitude"": 48.079666, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11227870, ""store_name"": ""BR - Qurain 3"", ""latitude"": 29.23658, ""longitude"": 48.06314, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128430, ""store_name"": ""KFC - Sabah Al Salem 2"", ""latitude"": 29.25425606, ""longitude"": 48.08093256, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0019,IN,IN,2026-04-06,3,2026-04-06 11:00:00,2026-04-06 11:00,2026-04-06 09:20:30.502401,2026-04-06 10:20:30.502401,2026-04-06 09:43:24.000,2026-04-06 10:52:53.400,69.49,25.011,6,11,11,50.0,Hardees - Al Zahr -> KFC - Al Zahr -> KFC Mubarek El-Kaber(Qurain 2) -> BR - Qurain 1 -> KFC - Aswaq Al Qurain -> BR - Aswaq Al Qurain,Hardees - Al Zahr (1) | KFC - Al Zahr (1) | KFC Mubarek El-Kaber(Qurain 2) (3) | BR - Qurain 1 (2) | KFC - Aswaq Al Qurain (3) | BR - Aswaq Al Qurain (1),"[{""store_id"": 11147770, ""store_name"": ""Hardees - Al Zahr"", ""latitude"": 29.168466, ""longitude"": 48.063947, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127770, ""store_name"": ""KFC - Al Zahr"", ""latitude"": 29.168629, ""longitude"": 48.063945, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127870, ""store_name"": ""KFC Mubarek El-Kaber(Qurain 2)"", ""latitude"": 29.1886, ""longitude"": 48.0798, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11227850, ""store_name"": ""BR - Qurain 1"", ""latitude"": 29.20439, ""longitude"": 48.0777, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11128440, ""store_name"": ""KFC - Aswaq Al Qurain"", ""latitude"": 29.19730724, ""longitude"": 48.05377481, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11228260, ""store_name"": ""BR - Aswaq Al Qurain"", ""latitude"": 29.19725105, ""longitude"": 48.05375871, ""cluster_id"": 3, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}]",False,morning
NEW_0016,IN,IN,2026-04-06,0,2026-04-06 11:00:00,2026-04-06 11:00,2026-04-06 09:29:37.373519,2026-04-06 10:29:37.373519,2026-04-06 10:15:00.000,2026-04-06 11:15:22.800,60.38,19.239,6,11,11,50.0,KFC - Mangaf 2 -> KFC - Al Mangaf -> TGIF - Al Kout Mall -> BR - Fahaheel -> Hardees - Al Fahaheel -> KFC - Fahaheel,KFC - Mangaf 2 (1) | KFC - Al Mangaf (2) | TGIF - Al Kout Mall (4) | BR - Fahaheel (1) | Hardees - Al Fahaheel (1) | KFC - Fahaheel (2),"[{""store_id"": 11128400, ""store_name"": ""KFC - Mangaf 2"", ""latitude"": 29.10458661, ""longitude"": 48.12479592, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127960, ""store_name"": ""KFC - Al Mangaf"", ""latitude"": 29.099227, ""longitude"": 48.134147, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}, {""store_id"": 11188220, ""store_name"": ""TGIF - Al Kout Mall"", ""latitude"": 29.0791, ""longitude"": 48.1396, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 4}, {""store_id"": 11227750, ""store_name"": ""BR - Fahaheel"", ""latitude"": 29.078178, ""longitude"": 48.135468, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147750, ""store_name"": ""Hardees - Al Fahaheel"", ""latitude"": 29.078125, ""longitude"": 48.135481, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127750, ""store_name"": ""KFC - Fahaheel"", ""latitude"": 29.0782, ""longitude"": 48.1354, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}]",False,morning
NEW_0018,IN,IN,2026-04-06,0,2026-04-06 11:00:00,2026-04-06 11:00,2026-04-06 09:22:46.198265,2026-04-06 10:22:46.198265,2026-04-06 10:15:00.000,2026-04-06 11:22:13.800,67.23,23.579,6,11,11,50.0,KFC - Alreqa -> BR - Reqa -> BR - Qurain 2 -> Hardees - Al Sbahiya -> KFC - Al Ahmadi -> Hardees - Al Ahmadi,KFC - Alreqa (3) | BR - Reqa (1) | BR - Qurain 2 (1) | Hardees - Al Sbahiya (1) | KFC - Al Ahmadi (3) | Hardees - Al Ahmadi (2),"[{""store_id"": 11127730, ""store_name"": ""KFC - Alreqa"", ""latitude"": 29.1431, ""longitude"": 48.1019, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11227730, ""store_name"": ""BR - Reqa"", ""latitude"": 29.14461, ""longitude"": 48.1009, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11227860, ""store_name"": ""BR - Qurain 2"", ""latitude"": 29.134477, ""longitude"": 48.107599, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11147740, ""store_name"": ""Hardees - Al Sbahiya"", ""latitude"": 29.109567, ""longitude"": 48.108588, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 1}, {""store_id"": 11127460, ""store_name"": ""KFC - Al Ahmadi"", ""latitude"": 29.0806, ""longitude"": 48.067, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 3}, {""store_id"": 11147460, ""store_name"": ""Hardees - Al Ahmadi"", ""latitude"": 29.080435, ""longitude"": 48.066938, ""cluster_id"": 0, ""wave_dt"": ""2026-04-06 11:00:00"", ""allocated_passengers"": 2}]",False,morning
